Representative no	Nterm	Family/annotation	E-value
XP_001875763.1	unk	DUF1057	0.11
XP_001835457.2	unk	Helo_like_N	0.13
XP_001838036.1	unk	Peptidase_S15	0.023
RDB17108.1	unk	Goodbye	0.09
RDB17339.1	unk	C2	0.0026
RDB21595.1	unk	Goodbye	0.25
RDB21669.1	unk	Goodbye	0.18
RDB23760.1	unk	C2	0.00027
RDB23811.1	unk	C2	0.00085
RDA85708.1	unk	PNP_UDP_1	2.7e-07
RCI10206.1	unk	PNP_UDP_1	1.5e-06
RBR15471.1	unk	PNP_UDP_1	6.2e-06
RBR20099.1	unk	PNP_UDP_1	4.1e-06
RBR22367.1	unk	PNP_UDP_1	0.016
RDB27531.1	unk	HeLo	0.047
RDK42182.1	unk	Goodbye	4e-28
RDK42561.1	unk	Ses_B	0.0047
RDK42794.1	unk	PNP_UDP_1	8e-06
RDK44450.1	unk	Goodbye	9.199999999999999e-08
RDK47104.1	unk	Goodbye	4.1e-15
RDK47181.1	unk	Goodbye	8.9e-41
RDK47595.1	unk	DUF915	0.0002
RDL37652.1	unk	Ses_B	0.028999999999999998
RDB27717.1	unk	Goodbye	0.0035
RDB30283.1	unk	Goodbye	0.26
RDH14953.1	unk	Ses_B	0.08
RDH22932.1	unk	PNP_UDP_1	0.00045999999999999996
RDH29565.1	unk	PNP_UDP_1	1.3e-06
RDH34349.1	unk	Goodbye	9.9e-08
RDH34798.1	unk	PNP_UDP_1	3.4e-06
RDH35758.1	unk	Ses_B	0.0052
RDH38696.1	unk	PNP_UDP_1	0.00014
RDI86300.1	unk	Goodbye	7.2e-11
RDK38739.1	unk	Ses_B	3.1e-06
RBR11221.1	unk	Goodbye	6.6e-07
RAR01095.1	unk	Goodbye	1.2999999999999998e-19
RAR03309.1	unk	Goodbye	1.1999999999999999e-19
RAR06055.1	unk	Goodbye	1.5e-07
RAR07656.1	unk	PNP_UDP_1	3.4e-06
RAR09054.1	unk	PNP_UDP_1	2.9e-10
RBA10641.1	unk	CHAT	0.00064
RAR11371.1	unk	PNP_UDP_1	1.9e-10
RAQ56211.1	unk	SesA	0.18
RAQ57319.1	unk	PNP_UDP_1	3.2e-09
RAQ60858.1	unk	NACHT_N	0.00033
RAQ61682.1	unk	PNP_UDP_1	0.12
RAQ63751.1	unk	PNP_UDP_1	1.4e-06
RAQ65395.1	unk	PNP_UDP_1	2.1e-05
RAQ65716.1	unk	PNP_UDP_1	5.5e-07
RAQ81404.1	unk	PNP_UDP_1	2.1e-05
RBQ93081.1	unk	PNP_UDP_1	0.00011999999999999999
RBR01917.1	unk	Patatin	6.2e-05
RBR02206.1	unk	PNP_UDP_1	0.00011999999999999999
RBR02543.1	unk	PNP_UDP_1	0.063
RBA14915.1	unk	Patatin	0.0026
RBA22815.1	unk	PNP_UDP_1	0.0019
RBQ77546.1	unk	Patatin	4.4e-05
RDW58586.1	unk	SesA	6.7e-05
RFU78635.1	unk	PNP_UDP_1	4e-07
RFU79266.1	unk	PNP_UDP_1	2.9999999999999997e-05
RFU80736.1	unk	PNP_UDP_1	5.4e-07
RFU76226.1	unk	Ses_B	0.0007599999999999999
RFU30804.1	unk	PNP_UDP_1	1.3e-06
RFU32291.1	unk	HeLo	0.055999999999999994
RFU33903.1	unk	Goodbye	2.7e-16
RFU35726.1	unk	Goodbye	2.6e-16
RFU74301.1	unk	Goodbye	1.2e-16
RFU74716.1	unk	Goodbye	8.7e-09
SCN67795.1	unk	Goodbye	5.4e-23
SCO44983.1	unk	PNP_UDP_1	4.0999999999999997e-08
SCO57561.1	unk	PNP_UDP_1	4.0999999999999997e-08
SCO58446.1	unk	SesA	0.0017
SCO75794.1	unk	HET-S	0.013000000000000001
SCO78259.1	unk	Goodbye	3.5e-14
SCO78538.1	unk	Goodbye	6.1e-13
SCN79152.1	unk	SesA	0.036000000000000004
SCN82178.1	unk	Ses_B	0.0076
SCO06609.1	unk	PNP_UDP_1	4.0999999999999997e-08
SCO12049.1	unk	NACHT_sigma	0.00044
SCO23425.1	unk	Goodbye	5.700000000000001e-23
SCO26355.1	unk	SesA	0.00098
SCO34520.1	unk	CHAT	0.00045
SCO21642.1	unk	SesA	0.001
RFU27703.1	unk	PNP_UDP_1	1.9e-06
RDW70114.1	unk	HET	0.00011999999999999999
RDW71025.1	unk	Patatin	3.2e-06
RDW72310.1	unk	Goodbye	4e-18
RDW72727.1	unk	PNP_UDP_1	0.13
RDW68062.1	unk	Ses_B	0.23
RDW66837.1	unk	PNP_UDP_1	1.8000000000000001e-06
RDW59302.1	unk	PNP_UDP_1	0.0007099999999999999
RDW59843.1	unk	PNP_UDP_1	3.7e-09
RDW62198.1	unk	PNP_UDP_1	5.2e-07
RDW62503.1	unk	PNP_UDP_1	1.1e-05
RDW64443.1	unk	PNP_UDP_1	0.00056
RDW83469.1	unk	Patatin	1.6e-06
RDW84057.1	unk	HeLo	3.9e-07
RFN46273.1	unk	Patatin	9.8e-07
RFN46936.1	unk	PNP_UDP_1	4.3e-05
RFN48829.1	unk	PNP_UDP_1	9.2e-07
RDX53987.1	unk	Helo_like_N	0.063
RFN52963.1	unk	Goodbye	2.1e-08
RFU23756.1	unk	HeLo	0.036000000000000004
RFU25359.1	unk	HET	0.07
RFU26253.1	unk	PNP_UDP_1	4e-05
RFU26913.1	unk	HET	0.0019
RDX53984.1	unk	Helo_like_N	0.0062
RDX49662.1	unk	Helo_like_N	0.015
RDX49659.1	unk	Helo_like_N	0.067
RDW86941.1	unk	PNP_UDP_1	9.5e-11
RDW88419.1	unk	NACHT_sigma	0.11
RDX49106.1	unk	Helo_like_N	0.03
RDX41386.1	unk	Helo_like_N	0.19
RDX41066.1	unk	Helo_like_N	0.24
RDW95001.1	unk	NACHT_sigma	0.015
RDW93506.1	unk	PNP_UDP_1	1e-09
RDW92299.1	unk	PNP_UDP_1	6.499999999999999e-12
XP_002376137.1	unk	PNP_UDP_1	0.00025
XP_002376211.1	unk	SesA	0.18
XP_007381654.1	unk	Helo_like_N	0.23
XP_007384578.1	unk	C2	0.0028
XP_007388811.1	unk	DUF2048	0.19
XP_007389064.1	unk	Helo_like_N	0.018000000000000002
XP_007389652.1	unk	SesA	0.054000000000000006
XP_007401296.1	unk	SesA	0.049
XP_007681657.1	unk	Goodbye	7.399999999999999e-21
XP_007688234.1	unk	HET	0.17
XP_007399088.1	unk	Goodbye	0.098
XP_007389925.1	unk	LCAT	0.12
XP_007389928.1	unk	LCAT	0.19
XP_007399094.1	unk	Goodbye	0.33
XP_007391653.1	unk	Goodbye	0.43
XP_007802035.1	unk	PNP_UDP_1	1.3e-06
XP_007803045.1	unk	PNP_UDP_1	2.5e-05
XP_007803296.1	unk	Goodbye	0.23
XP_007803934.1	unk	PNP_UDP_1	0.0034
XP_007804399.1	unk	PNP_UDP_1	0.00029
XP_007787293.1	unk	Ses_B	0.0014
XP_007785311.1	unk	Ses_B	0.00021
XP_007785313.1	unk	Ses_B	7.900000000000001e-05
XP_007712666.1	unk	Goodbye	2.5000000000000002e-21
XP_007715183.1	unk	HET	0.0073
XP_007717396.1	unk	Goodbye	1e-12
XP_007717497.1	unk	Goodbye	1.1e-06
XP_007713449.1	unk	PNP_UDP_1	3.7e-13
XP_007693578.1	unk	Goodbye	5.099999999999999e-13
XP_007693875.1	unk	HET	0.013999999999999999
XP_007744433.1	unk	HET-S	0.0032
XP_007742118.1	unk	PNP_UDP_1	6.4e-06
XP_007754175.1	unk	Goodbye	1.1e-15
XP_007759512.1	unk	Goodbye	9.6e-15
XP_007726755.1	unk	Goodbye	3.9e-17
XP_007734207.1	unk	Goodbye	3.8e-17
XP_007739464.1	unk	Goodbye	3.3e-16
XP_007737829.1	unk	PNP_UDP_1	4.8e-10
XP_003343178.1	unk	PNP_UDP_1	4.5e-07
XP_003710235.1	unk	PNP_UDP_1	4.5e-07
XP_003237130.1	unk	NACHT_sigma	9.2e-05
XP_003045847.1	unk	PNP_UDP_1	4.7e-06
XP_003047067.1	unk	Goodbye	9.9e-14
XP_003047410.1	unk	Goodbye	5.2e-08
XP_003050587.1	unk	NACHT_sigma	0.12
XP_003169309.1	unk	HET-S	0.13
XP_003172362.1	unk	NACHT_sigma	4.9e-07
XP_003173691.1	unk	NACHT_sigma	0.0037
XP_003174663.1	unk	NACHT_sigma	3.8e-07
XP_003174788.1	unk	NACHT_sigma	0.00018999999999999998
XP_003841251.1	unk	HET	9.8e-05
XP_003852928.1	unk	Goodbye	3e-21
XP_003044557.1	unk	PNP_UDP_1	1e-05
XP_002486760.1	unk	PNP_UDP_1	6e-07
XP_002486905.1	unk	PNP_UDP_1	0.065
XP_002487604.1	unk	PNP_UDP_1	3.7000000000000006e-06
XP_002543271.1	unk	Goodbye	2.3e-15
XP_002544930.1	unk	Helo_like_N	0.0012
XP_002484443.1	unk	Goodbye	4.7000000000000006e-12
XP_002380831.1	unk	Goodbye	0.00078
XP_002381813.1	unk	NACHT_N	0.0032
XP_002382023.1	unk	PNP_UDP_1	3.8e-06
XP_002383929.1	unk	PNP_UDP_1	0.00062
XP_002484432.1	unk	PNP_UDP_1	0.00013000000000000002
XP_002561129.1	unk	Goodbye	5.2000000000000005e-20
XP_002561823.1	unk	Ses_B	0.07
XP_003022541.1	unk	Peptidase_S8	1.4e-06
XP_003030338.1	unk	Goodbye	7.1e-11
XP_003042127.1	unk	PNP_UDP_1	0.0032
XP_003018569.1	unk	NACHT_sigma	9.1e-05
XP_003015249.1	unk	NACHT_sigma	9.1e-05
XP_002846904.1	unk	NACHT_sigma	0.016
XP_002910750.1	unk	Helo_like_N	0.0014
XP_007269839.1	unk	Goodbye	0.00058
XP_007270035.1	unk	Goodbye	0.00042
XP_006968281.1	unk	PNP_UDP_1	7.8e-08
XP_006968774.1	unk	Goodbye	3.2e-15
XP_007303394.1	unk	C2	0.2
XP_007303396.1	unk	C2	0.23
XP_007307368.1	unk	Goodbye	1.7e-10
XP_007311440.1	unk	Goodbye	3.2e-07
XP_006692546.1	unk	PNP_UDP_1	0.32
EXU94874.1	unk	PNP_UDP_1	2e-05
EXU95517.1	unk	PNP_UDP_1	2.5e-07
EXU96952.1	unk	PNP_UDP_1	0.00018999999999999998
EXU97905.1	unk	PNP_UDP_1	1.5e-06
EXU99026.1	unk	PNP_UDP_1	4.9e-09
EXV03237.1	unk	Patatin	0.00013000000000000002
EYB21378.1	unk	CHAT	0.00082
EYB23231.1	unk	PNP_UDP_1	6.6e-07
EXM17644.1	unk	PNP_UDP_1	0.1
EXM24841.1	unk	Goodbye	3.5e-14
EXM33293.1	unk	PNP_UDP_1	0.0017
EZF39404.1	unk	NACHT_sigma	8.6e-05
EZF71241.1	unk	NACHT_sigma	9.2e-05
EZG03672.1	unk	NACHT_sigma	0.022000000000000002
GAA81932.1	unk	Goodbye	3.1e-14
EZF32162.1	unk	NACHT_sigma	0.00014
GAA90720.1	unk	PNP_UDP_1	1e-05
GAM33433.1	unk	PNP_UDP_1	0.00016999999999999999
EYB25331.1	unk	PNP_UDP_1	0.031
EYB32076.1	unk	Ses_B	0.026000000000000002
EYB32652.1	unk	Goodbye	4.5e-23
EYE91549.1	unk	Goodbye	8.1e-24
EYE96731.1	unk	PNP_UDP_1	0.075
EYE97125.1	unk	PNP_UDP_1	0.00039
EYE98157.1	unk	Goodbye	4.6e-21
EXL64855.1	unk	PNP_UDP_1	9.4e-07
EXL65105.1	unk	HET-S	0.19
EXL65394.1	unk	Goodbye	4.7e-13
EXL65494.1	unk	PNP_UDP_1	1.6e-07
EXL65535.1	unk	PNP_UDP_1	9.9e-05
EXL66950.1	unk	PNP_UDP_1	0.024
EXL67248.1	unk	PNP_UDP_1	3.4e-07
EXL67415.1	unk	PNP_UDP_1	7.9e-07
EXL47431.1	unk	PNP_UDP_1	0.0012
EXL56011.1	unk	Goodbye	3.5e-14
EXL58159.1	unk	PNP_UDP_1	2.1000000000000002e-06
EXL60707.1	unk	PNP_UDP_1	0.17
EXL69954.1	unk	Goodbye	3.5e-14
EXM07661.1	unk	CHAT	6.500000000000001e-05
EXM13263.1	unk	PNP_UDP_1	0.055
EXM13343.1	unk	PNP_UDP_1	2.1000000000000002e-06
EXM13459.1	unk	PNP_UDP_1	0.0004
EXM13854.1	unk	PNP_UDP_1	1.2e-06
EXM02096.1	unk	PNP_UDP_1	0.0011
EXL98765.1	unk	Goodbye	3.5e-14
EXL96085.1	unk	PNP_UDP_1	2.3e-07
GAM34994.1	unk	PNP_UDP_1	1.6e-07
GAW14182.1	unk	Goodbye	9.699999999999999e-22
GAW16986.1	unk	HET	1.3
GAW17998.1	unk	Ses_B	0.0024
GAW18341.1	unk	Goodbye	2e-13
GAT57309.1	unk	C2	0.00084
GAW25704.1	unk	Goodbye	1.3999999999999999e-18
GAO83048.1	unk	PNP_UDP_1	4.3e-07
GAO83612.1	unk	PNP_UDP_1	0.00016
GAO88040.1	unk	PNP_UDP_1	6.8e-07
GAP82873.1	unk	Goodbye	5.5e-22
GAP86407.2	unk	Helo_like_N	0.34
GAM41794.1	unk	PNP_UDP_1	4.2e-05
GAM41798.1	unk	PNP_UDP_1	1.2e-05
GAM42216.1	unk	PNP_UDP_1	2.1e-05
GAM42304.1	unk	Ses_B	0.0012
GAM42318.1	unk	PNP_UDP_1	8.900000000000001e-06
GAM43548.1	unk	PNP_UDP_1	0.011000000000000001
GAM84755.1	unk	Goodbye	3.7e-23
GAM42311.1	unk	Ses_B	0.00036
GAQ03731.1	unk	PNP_UDP_1	0.001
GAT51936.1	unk	Goodbye	0.71
GAQ09897.1	unk	Ses_B	0.00014
GAQ10567.1	unk	PNP_UDP_1	0.00084
GAQ11793.1	unk	PNP_UDP_1	5e-07
GAQ12334.1	unk	Goodbye	2.1e-29
GAQ34147.1	unk	Goodbye	3.5e-16
GAQ37686.1	unk	Goodbye	2.3e-35
GAQ41737.1	unk	PNP_UDP_1	6.5e-09
GAQ45309.1	unk	Pkinase	1.5e-06
GAT27009.1	unk	Goodbye	4.6e-17
GAT26800.1	unk	Goodbye	2.1e-18
GAT20833.1	unk	PNP_UDP_1	9.7e-07
GAT19282.1	unk	PNP_UDP_1	2.6e-06
EXL41476.1	unk	Goodbye	5.4e-13
EUC57781.1	unk	Patatin	6.7e-05
EUC57784.1	unk	Patatin	8.1e-05
EUC57788.1	unk	Patatin	2.5e-05
EWC48439.1	unk	Goodbye	5e-08
EWY80018.1	unk	PNP_UDP_1	0.0001
EWY80452.1	unk	DUF2048	0.19
EWC47917.1	unk	Goodbye	3.7e-16
EWY86092.1	unk	PNP_UDP_1	0.00016
EWY89954.1	unk	Goodbye	3.5e-14
EWY92150.1	unk	Goodbye	8.499999999999999e-13
EWY86091.1	unk	PNP_UDP_1	0.00016
EWC43627.1	unk	PNP_UDP_1	6e-06
EUC60476.1	unk	Pkinase_fungal	3.8e-61
EUC63122.1	unk	HeLo	0.19
ESK89390.1	unk	C2	0.00018999999999999998
ETR98095.1	unk	Goodbye	3.2e-15
ESZ94731.1	unk	PNP_UDP_1	7e-08
ESZ94337.1	unk	SesA	0.23
EWY97259.1	unk	PNP_UDP_1	0.022000000000000002
ESK96325.1	unk	C2	0.07200000000000001
EXF84400.1	unk	PNP_UDP_1	2.6e-07
EXK26022.1	unk	PNP_UDP_1	0.025
EXK33500.1	unk	Goodbye	5.1e-23
EXA43967.1	unk	PNP_UDP_1	0.0018
EXA44116.1	unk	Goodbye	3.5e-14
EXF73820.1	unk	Goodbye	3.1e-16
EXF74490.1	unk	PNP_UDP_1	0.0054
EXF75693.1	unk	SesA	0.35
EXF78839.1	unk	PNP_UDP_1	0.0022
EXF81421.1	unk	Goodbye	1e-27
EXK83425.1	unk	PNP_UDP_1	0.013000000000000001
EXK83426.1	unk	PNP_UDP_1	0.075
EXK87298.1	unk	PNP_UDP_1	0.27
EXK81371.1	unk	Goodbye	4.5000000000000004e-14
EXL39096.1	unk	PNP_UDP_1	4.3e-08
EXL39640.1	unk	PNP_UDP_1	0.0024
EXK36169.1	unk	PNP_UDP_1	6.3e-07
EXK49899.1	unk	Goodbye	5.099999999999999e-13
EXK76045.1	unk	HET-S	0.19
EXK76781.1	unk	PNP_UDP_1	0.0063
EWZ36547.1	unk	Goodbye	3.5e-14
EWZ40900.1	unk	PNP_UDP_1	0.031
EWZ77348.1	unk	PNP_UDP_1	1.6e-06
EWZ00419.1	unk	PNP_UDP_1	0.0011
EWZ28531.1	unk	PNP_UDP_1	2.7000000000000004e-06
EWZ28770.1	unk	Goodbye	3.3e-07
EWZ30352.1	unk	PNP_UDP_1	6.3e-05
EWZ28671.1	unk	HET-S	4.2e-05
EXA28792.1	unk	DUF676	0.028999999999999998
EXA29845.1	unk	PNP_UDP_1	0.0041
EXA31424.1	unk	PNP_UDP_1	5.7999999999999994e-05
EXA02014.1	unk	PNP_UDP_1	0.11
EWZ84465.1	unk	PNP_UDP_1	0.0048
EWZ84998.1	unk	PNP_UDP_1	4.1e-07
EWZ90790.1	unk	Goodbye	2.8999999999999996e-14
EWZ86348.1	unk	Goodbye	7.1e-07
KFA79996.1	unk	PNP_UDP_1	2e-06
KFA80931.1	unk	PNP_UDP_1	4.7e-06
KFA81273.1	unk	Ses_B	0.0037
KFA81552.1	unk	Ses_B	0.0052
KFG77469.1	unk	PNP_UDP_1	1.8e-05
KFG77485.1	unk	PNP_UDP_1	4.3e-07
KFG80441.1	unk	PNP_UDP_1	0.22
KFG83032.1	unk	PNP_UDP_1	0.0094
KFG84113.1	unk	PNP_UDP_1	0.00022999999999999998
KFG84245.1	unk	PNP_UDP_1	5.5e-06
KFG85735.1	unk	PNP_UDP_1	4e-05
KFA68372.1	unk	PNP_UDP_1	3.2e-05
KFA69763.1	unk	Ses_B	8e-05
KFA69802.1	unk	Goodbye	0.0056
KFA70563.1	unk	PNP_UDP_1	5.7999999999999995e-06
KFA70623.1	unk	Ses_B	0.0036
KFA78071.1	unk	PNP_UDP_1	0.0001
KFA78635.1	unk	Ses_B	0.0045
KFG86036.1	unk	PNP_UDP_1	0.055
KFX89144.1	unk	Goodbye	1.1e-22
KFX97230.1	unk	Helo_like_N	0.017
KFX99462.1	unk	Goodbye	2.3e-22
KFY02425.1	unk	Goodbye	5.8e-15
KFY10921.1	unk	PNP_UDP_1	2e-06
KFY11729.1	unk	Goodbye	9.9e-13
KFY16290.1	unk	Goodbye	1.8e-21
KFY18198.1	unk	PNP_UDP_1	4.4e-06
KFY18250.1	unk	Ses_B	0.42
KFY18912.1	unk	Goodbye	1.8e-21
KFY04526.1	unk	DUF676	0.026000000000000002
KFH40376.1	unk	Goodbye	8.499999999999999e-13
KFH48460.1	unk	Goodbye	2.7000000000000002e-12
KFX44630.1	unk	Helo_like_N	0.0034
KFX52257.1	unk	PNP_UDP_1	0.0019
KFX45409.1	unk	Ses_B	0.0011
KFX48934.1	unk	PNP_UDP_1	4.1e-06
KFX49690.1	unk	PNP_UDP_1	0.0008699999999999999
KFX51083.1	unk	PNP_UDP_1	0.0013
KFX45840.1	unk	PNP_UDP_1	2.4e-12
KFA61094.1	unk	SesA	0.083
KEQ57671.1	unk	PNP_UDP_1	0.00026000000000000003
KEQ57675.1	unk	PNP_UDP_1	0.00064
KEQ57738.1	unk	PNP_UDP_1	3.9e-06
KEP48144.1	unk	Pkinase_fungal	5.499999999999999e-62
KEY81847.1	unk	PNP_UDP_1	0.00045
KFA54113.1	unk	PNP_UDP_1	9.1e-05
KFA55659.1	unk	HET	2.2e-07
KFA55736.1	unk	PNP_UDP_1	0.00044
KFA56492.1	unk	PNP_UDP_1	3.1e-06
KEY75329.1	unk	PNP_UDP_1	4.2e-07
KEY75290.1	unk	Ses_B	0.0045
KEQ80695.1	unk	PNP_UDP_1	0.013999999999999999
KEQ83288.1	unk	PNP_UDP_1	2.3999999999999998e-11
KEY70103.1	unk	Ses_B	0.00025
KEY71372.1	unk	PNP_UDP_1	0.00011999999999999999
KEY71810.1	unk	PNP_UDP_1	9.7e-05
KEY75230.1	unk	HET	2.3e-07
KEY73950.1	unk	PNP_UDP_1	5.7e-07
KEY73924.1	unk	PNP_UDP_1	2.8e-06
KFY22128.1	unk	Goodbye	0.16
KGQ09421.1	unk	Goodbye	3.5e-29
KHN98862.1	unk	PNP_UDP_1	0.0013
KID61075.1	unk	PNP_UDP_1	0.055
KGQ08764.1	unk	PNP_UDP_1	0.0006900000000000001
KID64484.1	unk	PNP_UDP_1	4.3e-07
KID69235.1	unk	PNP_UDP_1	3.1e-05
KGO64718.1	unk	PNP_UDP_1	9.5e-07
KGQ08381.1	unk	PNP_UDP_1	7.1e-06
KGO71455.1	unk	PNP_UDP_1	0.00018999999999999998
KGO73285.1	unk	Goodbye	9.8e-11
KGO76027.1	unk	Patatin	1.1e-05
KGQ06267.1	unk	PNP_UDP_1	0.0061
KGQ06673.1	unk	PNP_UDP_1	0.14
KGO72105.1	unk	Ses_B	0.0023
KID96706.1	unk	PNP_UDP_1	0.0027
KID98429.1	unk	PNP_UDP_1	0.00011999999999999999
KIE01448.1	unk	PNP_UDP_1	0.0029
KIH90765.1	unk	HeLo	0.092
KID95895.1	unk	PNP_UDP_1	0.0064
KID85361.1	unk	PNP_UDP_1	2.2e-05
KID85857.1	unk	Helo_like_N	0.16
KID85954.1	unk	Ses_B	0.077
KID86739.1	unk	PNP_UDP_1	0.00013000000000000002
KID86963.1	unk	PNP_UDP_1	0.0013
KID89977.1	unk	PNP_UDP_1	0.068
KID94494.1	unk	PNP_UDP_1	8.400000000000001e-06
KGO47580.1	unk	PNP_UDP_1	0.0041
KFY73063.1	unk	DUF676	0.016
KFY77270.1	unk	Goodbye	1.5e-35
KFY68648.1	unk	Goodbye	2.6e-21
KFY79183.1	unk	Goodbye	3.0999999999999996e-11
KFY81151.1	unk	Goodbye	2.5e-20
KFY68311.1	unk	Goodbye	1.5e-10
KFY29319.1	unk	Goodbye	1.7e-21
KFY34139.1	unk	Goodbye	1.6e-12
KFY40762.1	unk	Goodbye	6.8e-22
KFY41721.1	unk	Goodbye	5.5e-22
KFY45244.1	unk	Goodbye	9.400000000000001e-28
KFY51544.1	unk	Goodbye	1.5e-35
KFY57414.1	unk	Goodbye	1.6e-22
KFY61173.1	unk	Goodbye	5.2e-21
KFZ19877.1	unk	Goodbye	3.2e-22
KFZ23908.1	unk	Goodbye	1.7e-21
KGO36008.1	unk	SesA	0.027999999999999997
KGO38422.1	unk	Ses_B	0.0023
KGO40777.1	unk	PNP_UDP_1	2e-05
KFY92489.1	unk	Goodbye	4.5e-22
KFZ10270.1	unk	Goodbye	3e-11
KFZ05421.1	unk	Goodbye	6.5e-39
KFY98363.1	unk	PNP_UDP_1	4.4e-07
KDQ54654.1	unk	C2	0.00047999999999999996
KDN61712.1	unk	PNP_UDP_1	0.00025
KDN63349.1	unk	PNP_UDP_1	0.00049
KDN45043.1	unk	Patatin	1.6e-05
KDQ11712.1	unk	Goodbye	0.024
KDQ14492.1	unk	Goodbye	0.019
KEP45884.1	unk	HeLo	0.15
ERS95853.1	unk	HeLo	0.12
CEL62938.1	unk	NACHT_N	3.4
CEL63559.1	unk	SesA	0.055999999999999994
CRK10105.1	unk	PNP_UDP_1	2.0999999999999998e-09
CRK20935.1	unk	Lipase3_N	0.13
CEN61882.1	unk	NACHT_sigma	0.0016
CEO59708.1	unk	Ses_B	0.00026000000000000003
CEO59716.1	unk	PNP_UDP_1	5.3e-08
CRG87386.1	unk	PNP_UDP_1	2e-06
CRG88498.1	unk	PNP_UDP_1	0.0038
CRG88699.1	unk	PNP_UDP_1	6.900000000000001e-06
CRG89233.1	unk	Ses_B	0.00015
CRG89769.1	unk	PNP_UDP_1	2.8000000000000003e-09
CRG89885.1	unk	PNP_UDP_1	0.00058
CRG92691.1	unk	PNP_UDP_1	8.1e-08
CEJ62576.1	unk	Ses_B	0.07400000000000001
CEJ62687.1	unk	Ses_B	0.054000000000000006
CEJ62717.1	unk	Ses_B	0.0007099999999999999
CEJ62843.1	unk	Ses_B	0.0011
CEJ80058.1	unk	PNP_UDP_1	0.00026000000000000003
CEJ82925.1	unk	PNP_UDP_1	4.8e-10
CEJ82926.1	unk	PNP_UDP_1	4.8e-10
CEJ82953.1	unk	PNP_UDP_1	2.3e-10
CEJ62554.1	unk	Ses_B	0.11
CEJ82954.1	unk	PNP_UDP_1	2.3e-10
CEJ87159.1	unk	HeLo	2.8000000000000003e-05
CEJ88496.1	unk	PNP_UDP_1	0.01
CEJ90691.1	unk	PNP_UDP_1	2.6e-06
CEJ90699.1	unk	PNP_UDP_1	0.01
CEJ91476.1	unk	PNP_UDP_1	5.0999999999999995e-06
CEJ62482.1	unk	Ses_B	5.1e-05
CEG03538.1	unk	PNP_UDP_1	0.00016999999999999999
CEG03614.1	unk	PNP_UDP_1	0.09
CEG05133.1	unk	Goodbye	1.6999999999999998e-12
CEJ58172.1	unk	Goodbye	3.1999999999999996e-30
CEJ58173.1	unk	Goodbye	1e-08
CEJ60880.1	unk	Ses_B	6.1
CEJ57454.1	unk	Ses_B	0.14
CEL10523.1	unk	PNP_UDP_1	1.8e-08
CEL11941.1	unk	PNP_UDP_1	0.0069
CEL09802.1	unk	PNP_UDP_1	1.1e-05
CEL01299.1	unk	PNP_UDP_1	5.5e-06
CEL01300.1	unk	PNP_UDP_1	0.00035
CEL02875.1	unk	Goodbye	6.799999999999999e-19
CEL03122.1	unk	PNP_UDP_1	3.1e-07
CEL09355.1	unk	PNP_UDP_1	1.1e-07
CEL04219.1	unk	HET-S	0.0058
CEL06478.1	unk	Goodbye	1.7e-16
CEL06481.1	unk	PNP_UDP_1	2.5e-05
CEL06890.1	unk	PNP_UDP_1	9e-05
CEL08493.1	unk	PNP_UDP_1	8.7e-07
CEL08543.1	unk	PNP_UDP_1	4.5e-07
CEL04886.1	unk	Patatin	1.3000000000000001e-05
CUA76638.1	unk	Patatin	0.0017
CUA76956.1	unk	Patatin	3.7e-05
CUA77370.1	unk	Patatin	7.9e-06
CUA75647.1	unk	Patatin	7.1e-07
CUA78442.1	unk	Pkinase_fungal	1.2999999999999998e-19
CUA68399.1	unk	Patatin	0.07
CUA66582.1	unk	Patatin	0.0046
CRL30769.1	unk	PNP_UDP_1	7.4e-08
CRL19521.1	unk	Ses_B	0.011000000000000001
CRL19854.1	unk	PNP_UDP_1	1.1e-06
CRL20532.1	unk	Ses_B	0.0037
CRL21329.1	unk	Ses_B	0.16
CRL24535.1	unk	Ses_B	0.013000000000000001
CRL26309.1	unk	PNP_UDP_1	2.3e-06
CRL27305.1	unk	Ses_B	4.9000000000000005e-06
CRL27355.1	unk	Ses_B	0.052000000000000005
CRL27575.1	unk	Ses_B	0.00047000000000000004
CRL29473.1	unk	PNP_UDP_1	7.3e-07
CRL29920.1	unk	PNP_UDP_1	2.2e-07
CUA73241.1	unk	Patatin	0.0042
CCA75485.1	unk	Fam20C	0.16
CCA75488.1	unk	Fam20C	0.073
CCA75611.1	unk	Helo_like_N	0.034
CCA75681.1	unk	Helo_like_N	0.0005200000000000001
CCA75861.1	unk	Patatin	2.2e-05
CCA75993.1	unk	Helo_like_N	0.043
CCA76115.1	unk	Fam20C	0.032
CCA76207.1	unk	Fam20C	0.081
CCA76249.1	unk	Goodbye	0.064
CCA73816.1	unk	Patatin	0.0042
CCA73885.1	unk	Fam20C	0.19
CCA73887.1	unk	Fam20C	0.05
CCA74052.1	unk	Patatin	0.027000000000000003
CCA74954.1	unk	Patatin	0.00033999999999999997
CCA75010.1	unk	Goodbye	0.2
CCA75243.2	unk	Fam20C	0.013999999999999999
CCA74394.1	unk	Helo_like_N	0.28
CCA77866.1	unk	Patatin	0.0016
CCA77880.1	unk	Patatin	0.0012
CCA77884.1	unk	Patatin	4.6e-05
CCA77942.1	unk	Helo_like_N	0.094
CCA77963.1	unk	Fam20C	0.013999999999999999
